data,label
0.3706337571497019,0
0.3320700098854893,0
0.3165930246719734,0
0.2964157507420574,0
0.2817376209476793,0
0.2894407082328342,0
0.3187693252545785,0
0.3784277120961462,0
0.4829577625930479,0
0.5924463122145622,0
0.7024031829809534,0
0.8042617276749954,0
0.8976265094866795,0
0.9467117430947748,0
0.9996858017444854,0
1.0202765774949925,0
1.0360524571560843,0
1.0349273336405806,0
1.0313953749696765,0
1.0136657953525503,0
0.99698609894872,0
0.9608235301126448,0
0.9438896514568512,0
0.9115857533708484,0
0.8988093467419752,0
0.8937348618298611,0
0.9125086309941736,0
0.963368983169188,0
1.014115593751401,0
1.0890324011515795,0
1.1514772596563818,0
1.2025967217157532,0
1.2167204540710423,0
1.2218869257963456,0
1.206598884316986,0
1.1997459555822991,0
1.1889014672380582,0
1.1955823184751009,0
1.197640919332381,0
1.1990532395003168,0
1.2352398313387754,0
1.2668786578997175,0
1.2963931628574412,0
1.3429207512812675,0
1.3656088944319678,0
1.3862671763286103,0
1.3845189087481138,0
1.3372929740966832,0
1.2753945938322115,0
1.193246954320546,0
1.1294619903415628,0
1.0562075241908824,0
0.981252983081298,0
0.9272230260449306,0
0.8956745217648737,0
0.8538755570849224,0
0.8001839397358251,0
0.7681038949025477,0
0.7335642657799138,0
0.703012272869212,0
0.6539206759710569,0
0.6134378949978958,0
0.559798583583079,0
0.5230171742664704,0
0.4962291997659994,0
0.4471018133101375,0
0.4406197103461337,0
0.4297901255907054,0
0.4392998525542277,0
0.4605874311140783,0
0.5330636824431048,0
0.6135774245556596,0
0.7036875404408391,0
0.8117074440029248,0
0.911204550516932,0
0.9955085193633132,0
1.07068538152893,0
1.1373499029432246,0
1.171634999631486,0
1.2063494895275202,0
1.2436203198484073,0
1.258013902495907,0
1.2502297604333297,0
1.249337668152336,0
1.2272404804237684,0
1.2200529806534592,0
1.2074686171346825,0
1.188447735665858,0
1.190537837320342,0
1.2269165551635357,0
1.249551367899195,0
1.3172387274991957,0
1.350940788864209,0
1.3583692888301169,0
1.3300452490109158,0
1.282053117806323,0
1.2143070475165456,0
1.1382784244374349,0
1.0557573777688742,0
0.99416635897925,0
0.9263774575254942,0
0.8612914939981339,0
0.8173659856201833,0
0.7683079714504574,0
0.7476128779653226,0
0.7135103645613395,0
0.6821492747932302,0
0.6654817177111457,0
0.6347976762550415,0
0.5927645666208473,0
0.5451516306714326,0
0.5044386504512169,0
0.4698769942090989,0
0.461420753841175,0
0.4473699634339179,0
0.4412370368510539,0
0.467543978917642,0
0.5289735997063703,0
0.6182502162540386,0
0.7233972893816936,0
0.8146667830922275,0
0.9247246064562024,0
0.9975006663876174,0
1.0618618196355127,0
1.127806939217891,0
1.1799278587558415,0
1.222984883642939,0
1.252070247539712,0
1.2577786052315862,0
1.2658144856907,0
1.256227961657716,0
1.2525191876591453,0
1.243953998153267,0
1.2320405045095637,0
1.2201374517614243,0
1.2259971762141717,0
1.242476143181434,0
1.280146710687311,0
1.32763453309766,0
1.3738083605057567,0
1.3779980940523908,0
1.3429827691456602,0
1.2932107696738464,0
1.2259338861871625,0
1.153834222666841,0
1.0618057058798724,0
0.9934673308344102,0
0.9286893950968738,0
0.8594785420637306,0
0.8033325718536133,0
0.7709528754371959,0
0.7179289030995949,0
0.6767619778332928,0
0.6495509147800811,0
0.6268864364344937,0
0.6027311432407507,0
0.5477067121112756,0
0.5253915184999266,0
0.4748957876198825,0
0.4502619999403041,0
0.420020100386534,0
0.4150949910620266,0
0.4115484376529376,0
0.4407975748158144,0
0.5017481424185712,0
0.6010486913397984,0
0.7055731005618812,0
0.812398917802867,0
0.8955160832708635,0
0.980459707547318,0
1.040964230224123,0
1.0997935709497677,0
1.1607209658127906,0
1.1901458049863491,0
1.2128552080040509,0
1.216926974680256,0
1.2180666820920212,0
1.2143192167994874,0
1.198573773517069,0
1.1993450668403458,0
1.167675042724759,0
1.1602941864436338,0
1.1714451108583015,0
1.19900575120954,0
1.2379827716446763,0
1.2725264231110611,0
1.3177632835548343,0
1.349717420321635,0
1.3173996054457973,0
1.2751614008490526,0
1.2193607903281156,0
1.1609524091443284,0
1.072885588120614,0
1.0083378880703386,0
0.9485166747122508,0
0.8887398556810456,0
0.8405358249929665,0
0.802672702616252,0
0.764677284181217,0
0.7487766338078367,0
0.7327629773277188,0
0.7091523678282033,0
0.6810292470034548,0
0.6294363534038896,0
0.5945588765334097,0
0.5508824696602193,0
0.515704027896297,0
0.4814569490586383,0
0.4797300767430443,0
0.4729228871409372,0
0.4894174707876738,0
0.5327753607377129,0
0.6167784112101495,0
0.7125130738404053,0
0.797992816021075,0
0.8978294020111487,0
0.990556311853428,0
1.0722570517851229,0
1.1293021662737386,0
1.1794962469942378,0
1.242630199913092,0
1.2704258178579142,0
1.291103291966451,0
1.3162155814251877,0
1.3155835904135529,0
1.3007305312329676,0
1.2880899651088236,0
1.274688704831444,0
1.2687806562891393,0
1.2696627340951103,0
1.2976049119312905,0
1.3276267935086663,0
1.3641347836955675,0
1.394959917494213,0
1.4219051330152952,0
1.380512670625476,0
1.3165879991614478,0
1.2535709926490082,0
1.159744338726814,0
1.0942137117145938,0
1.0079931807543143,0
0.9368423871043176,0
0.8542382150382585,0
0.8091136572186634,0
0.7382541835525568,0
0.6972124271434973,0
0.657736361460473,0
0.6097871166200344,0
0.5854106710094794,0
0.546616447349002,0
0.5049306058291517,0
0.4752061811965786,0
0.4372022008915318,0
0.3991436732554462,0
0.383060288216224,0
0.3764183969615446,0
0.3632962123249736,0
0.3961392799690147,0
0.4661261605740628,0
0.5460988896993728,0
0.6576145678056343,0
0.759652919196258,0
0.8527847467140861,0
0.9470631382890804,0
1.0110684992906411,0
1.0635492570757543,0
1.112073291486953,0
1.1319647678795215,0
1.1488429954231902,0
1.1640302209509616,0
1.1609534480337649,0
1.139707269723418,0
1.1336572297037577,0
1.1172005405542662,0
1.1003811284637224,0
1.0854797945484431,0
1.0918646775999086,0
1.09983495768373,0
1.1335334653369606,0
1.1829350812363792,0
1.246807703813233,0
1.2833421923952324,0
1.2990506000019917,0
1.2596676733877026,0
1.2321596938299362,0
1.1709971198456697,0
1.110777158560992,0
1.070609691796807,0
1.0068861635189572,0
0.969649206605514,0
0.936834175220992,0
0.9140797671465084,0
0.8914865366984414,0
0.8919519937881625,0
0.8785079028568467,0
0.8788418785555683,0
0.8649690303707296,0
0.8195198415121637,0
0.7797322545135708,0
0.741124784665428,0
0.6844254603931907,0
0.6422587937172979,0
0.6055763280380899,0
0.5968448488535981,0
0.5945128912202254,0
0.6129131844155036,0
0.661027477110351,0
0.7137753739089625,0
0.7840093646962262,0
0.8703113717274256,0
0.9355294824751204,0
1.0050859779039203,0
1.0721271024648864,0
1.1405320566848458,0
1.1927364019777424,0
1.2537907914471007,0
1.2979879523001678,0
1.3556545061716152,0
1.3838133417226748,0
1.4197294100037778,0
1.428595295216953,0
1.4389308541846266,0
1.437545153146844,0
1.4438392710260015,0
1.4471244729762331,0
1.4824907614531837,0
1.506940602550981,0
1.5318352061972529,0
1.537767607957775,0
1.5289865087622847,0
1.4664740628613404,0
1.4092432443286564,0
1.311208481356672,0
1.232515968438028,0
1.130064286469142,0
1.0342603594146522,0
0.9497752566513468,0
0.8741658946665306,0
0.8091224338144863,0
0.7459868092948494,0
0.6781519629076611,0
0.6220760863586449,0
0.5633054651817768,0
0.5230356162650571,0
0.4808606539529081,0
0.4493884349239747,0
0.3989267932051739,0
0.3772419715133607,0
0.334118474652985,0
0.308328847463028,0
0.3071835061288531,0
0.3054977493449247,0
0.3187837967649141,0
0.3664882547603635,0
0.454360610602682,0
0.5526241224156911,0
0.6738262995687453,0
0.777970614053423,0
0.870916611167337,0
0.9466169854009088,0
0.994096514390343,0
1.029534797743714,0
1.0462944631961502,0
1.0607253438089297,0
1.0616649425726257,0
1.0527974364757122,0
1.0414144558733454,0
1.017367092985752,0
0.9889707707059996,0
0.9683928402550578,0
0.9489992205632636,0
0.93558804140772,0
0.9415460667327846,0
0.966821349333118,0
1.0291029011945465,0
1.1010678516546015,0
1.151152391395556,0
1.204512690886491,0
1.2307550258569366,0
1.2245438306938738,0
1.2124197522965754,0
1.1888205650012862,0
1.162364165418754,0
1.142102185183153,0
1.1406074850678198,0
1.131108583501542,0
1.1597384128342505,0
1.162861548554739,0
1.2002422084436686,0
1.2319025708260147,0
1.2592950113538857,0
1.269747019282394,0
1.2749328813882967,0
1.2398635107711835,0
1.1813657026981672,0
1.11785935653571,0
1.0411528053132175,0
0.9854459895922694,0
0.9209408156286208,0
0.8772771446310029,0
0.8472190812622646,0
0.8075033555688896,0
0.7949351141926038,0
0.7670850962232754,0
0.7616607265903104,0
0.7312473807090404,0
0.711545778302644,0
0.6829117922417375,0
0.6526452542957261,0
0.6142476437930263,0
0.5787760747167678,0
0.5477910188355319,0
0.5304191479918167,0
0.5261445191598535,0
0.5685442376804594,0
0.6302153611437997,0
0.7077943405524723,0
0.78749754943616,0
0.8897661327831993,0
0.9801761950108268,0
1.0517377142062467,0
1.1182012973095643,0
1.1819495795783446,0
1.2406917827054895,0
1.2813949937803903,0
1.335475899636862,0
1.3656824179703528,0
1.3779647068246357,0
1.373530484672745,0
1.3782766940994962,0
1.3789058439642528,0
1.364915589408121,0
1.3789209617207516,0
1.387941749438606,0
1.41170574235808,0
1.441355710744478,0
1.468623149507359,0
1.472100222141117,0
1.4535033240707,0
1.3857315273506838,0
1.31003659085715,0
1.2218167825215869,0
1.136862304165002,0
1.0332808360256072,0
0.9678720172104762,0
0.8870363893253148,0
0.8111944645667599,0
0.7445625393856513,0
0.6859423655848347,0
0.640668019734006,0
0.5940354801054781,0
0.5464484286432829,0
0.5087466365908473,0
0.4655654789577022,0
0.4267762569186817,0
0.3949416331692261,0
0.3633992339676929,0
0.3426029457101407,0
0.3308013348950244,0
0.3170493792733319,0
0.3345682485607174,0
0.3870513220352286,0
0.4645512561505824,0
0.566792146370795,0
0.6863454029573712,0
0.795591456084069,0
0.876376352753796,0
0.9485565587245124,0
1.0067690027208436,0
1.0463092872669375,0
1.0742244005807366,0
1.088806370584758,0
1.0812725994399075,0
1.0842723397287275,0
1.07059949589375,0
1.0429073994173863,0
1.0249747824086943,0
1.0155224485434753,0
0.989631672756794,0
0.9708664792656582,0
0.9849156898796902,0
1.022107034197585,0
1.0718132194089345,0
1.1403451224007626,0
1.1979674544559469,0
1.2295905524071682,0
1.2368195970818794,0
1.2292158594700096,0
1.2073618168400604,0
1.167182710714961,0
1.1368071132031898,0
1.1121009997728502,0
1.0870576339685567,0
1.0782397216668382,0
1.076815429773551,0
1.0817505019949432,0
1.103336361373396,0
1.120245041546016,0
1.149870311146956,0
1.1568620456609715,0
1.151138713668592,0
1.1129397377619588,0
1.0561800318522243,0
0.98389173937605,0
0.9263709264689266,0
0.8628192402434872,0
0.8215173529857208,0
0.7786862815065217,0
0.7651216795640917,0
0.7559108089558411,0
0.7490152265910531,0
0.7535438715779784,0
0.775976074841544,0
0.7732161616564105,0
0.7800272155810405,0
0.7702499384951957,0
0.7595394581023358,0
0.7502114881043577,0
0.7325663270243484,0
0.7150414380304002,0
0.7260878463192701,0
0.7830997784888658,0
0.8346475830671797,0
0.9281396515093376,0
0.9967769460664384,0
1.0889520175973535,0
1.1435492729987005,0
1.2071164850494132,0
1.2531291219405811,0
1.3027684791803058,0
1.356194674947964,0
1.4007830963290064,0
1.4449546421790105,0
1.477884422918763,0
1.5108658947579094,0
1.5211216369482528,0
1.5484247789902132,0
1.5621954579826676,0
1.588870609677529,0
1.5996913780661322,0
1.620093428853154,0
1.631325741194389,0
1.6191779091967025,0
1.5478727863873571,0
1.4713759797374155,0
1.3884476538712307,0
1.280573301865943,0
1.1794451610312655,0
1.080404959971815,0
0.9957505082951896,0
0.9022667020430356,0
0.8265928825518912,0
0.7639696125619918,0
0.6919682087164202,0
0.6299670514895571,0
0.5832115614403316,0
0.5313099371342185,0
0.478516652210015,0
0.4388205348403136,0
0.3994432320630144,0
0.3715397774715103,0
0.3311882708048033,0
0.3126620234890443,0
0.2801484529334442,0
0.2748692481400293,0
0.2910712715421899,0
0.315759281987271,0
0.3968583600637463,0
0.4845982345496169,0
0.6013980968126558,0
0.723244372423464,0
0.8190234706821069,0
0.9038897841643532,0
0.9480745910475008,0
0.993762351086926,0
1.0197163537696174,0
1.0315733364988904,0
1.0349521236967052,0
1.020620519223837,0
1.008124415421039,0
0.9898843103463276,0
0.9681989062430684,0
0.9440289515861748,0
0.9058283652125338,0
0.9072448482544254,0
0.8971399701753244,0
0.9081511189293402,0
0.9517601201621798,0
1.0322043929100626,0
1.087651000248561,0
1.1564967482867,0
1.1963582485151418,0
1.2144039344293862,0
1.2241950206015653,0
1.2130427872696026,0
1.2021919211339052,0
1.193962961907463,0
1.1887069549721372,0
1.1873292838226954,0
1.2168907567437783,0
1.2364054028775084,0
1.267784633943594,0
1.2983688303413985,0
1.333321555914693,0
1.3766817593945342,0
1.3831125100616022,0
1.381063053733001,0
1.3405878172840635,0
1.264340164007054,0
1.1991517699355327,0
1.1225189377826783,0
1.0404564624105412,0
0.988176829988072,0
0.927052442413042,0
0.8906293215018309,0
0.8336798790644308,0
0.8097634856561863,0
0.7746852608142551,0
0.7353601060095607,0
0.6827082761664623,0
0.6401245247918411,0
0.597732381802376,0
0.5549792111934966,0
0.518411791009855,0
0.472241252395467,0
0.455242702272893,0
0.4263346166831335,0
0.4255753217435792,0
0.4300137180018195,0
0.4655895125739954,0
0.5422509702408652,0
0.623673992143577,0
0.7308093281900263,0
0.8242734417281672,0
0.9227172906279616,0
0.9953881737924511,0
1.0758776536632513,0
1.132913848444013,0
1.187326828128636,0
1.2133912885675515,0
1.2415122053288328,0
1.2550050508187685,0
1.251754040840792,0
1.245669059946457,0
1.2163210650780083,0
1.2048002204972958,0
1.189581064091742,0
1.179893532325798,0
1.1996373769005753,0
1.226868587906921,0
1.2619301421359932,0
1.3079202161842527,0
1.3443411489024597,0
1.3681025844308372,0
1.3388817540316644,0
1.285654859202234,0
1.2053589592743288,0
1.1402252732346845,0
1.055964477901924,0
0.9888849182773038,0
0.9263627278858516,0
0.8717350741575763,0
0.8172434257732915,0
0.7669635421684617,0
0.7464992664824942,0
0.7092084632733684,0
0.6867808617308712,0
0.6680228364310992,0
0.6308218491003673,0
0.6001751840874756,0
0.5515326723567158,0
0.5140567100848245,0
0.4860712638726948,0
0.444980002004774,0
0.4349952674858783,0
0.4434437261378937,0
0.4891369560484421,0
0.5405368665882043,0
0.6407980237894036,0
0.7354282273814756,0
0.8255658120244119,0
0.9243297240689125,0
1.0104271669029656,0
1.0855719376537798,0
1.1373904629551386,0
1.1769614836553792,0
1.2182857364864177,0
1.2558553896695497,0
1.2637695018320088,0
1.2754875135708816,0
1.2779041550247496,0
1.2561671365263218,0
1.248927514751656,0
1.2237796187682803,0
1.22893078108926,0
1.2300354205369617,0
1.256909954925446,0
1.28755466401975,0
1.3338132155538407,0
1.3731473799892795,0
1.3789951579014872,0
1.3524241176492633,0
1.2945696701958904,0
1.2229122670543564,0
1.1442631306873303,0
1.0616910627775349,0
0.9967573418968292,0
0.9226968162052916,0
0.8505998966211803,0
0.8029775152963884,0
0.7600307059811808,0
0.7081655535495606,0
0.683742765542531,0
0.6369873113416261,0
0.6092358993874384,0
0.5800579559646037,0
0.5484194707845358,0
0.504923677406933,0
0.4825986884153295,0
0.4403040008250279,0
0.4283326269797392,0
0.400705027754495,0
0.4077797525972367,0
0.4516611158196167,0
0.5070419201229488,0
0.5998118973056346,0
0.7033847246306102,0
0.8206349823383559,0
0.9035329713381676,0
0.97759239667522,0
1.0546906464768613,0
1.102561506225888,0
1.1450736387521046,0
1.1835029599544191,0
1.2043777305731924,0
1.2203761499138217,0
1.2120470035466424,0
1.214376984500171,0
1.1932844751705285,0
1.1826668072211952,0
1.1710600121488666,0
1.158173912196973,0
1.1614292803611104,0
1.1735967725186731,0
1.215747065586396,0
1.2835915533725717,0
1.3206450086573238,0
1.346004331707367,0
1.314379237714394,0
1.2789458029321334,0
1.2141105956285685,0
1.1556009959383922,0
1.0788386687613842,0
1.0062735654759616,0
0.9474177024464964,0
0.8957701650244895,0
0.841430432478419,0
0.8101925789496484,0
0.7895554781487722,0
0.7563834001963851,0
0.7376424248205852,0
0.7081087523701809,0
0.6941852409756498,0
0.6420578650732331,0
0.600028066720704,0
0.5716125316711396,0
0.5259139261376536,0
0.4971985421779096,0
0.4917873543254456,0
0.4786988548079732,0
0.4980472529573378,0
0.5652036870297177,0
0.6219428353235985,0
0.7314731372496364,0
0.8116579265220905,0
0.918470062971846,0
0.9968147235708316,0
1.0633099115930815,0
1.1456458804893506,0
1.1872289303970016,0
1.236794520535042,0
1.2915956490549332,0
1.3025651506055853,0
1.332591980458051,0
1.3187361059350786,0
1.3284898471897202,0
1.3089730869970668,0
1.309376567627381,0
1.3041884747733323,0
1.3062942628793262,0
1.325068032616912,0
1.3505359909228165,0
1.3981749322135129,0
1.4208214962585748,0
1.4200671454414833,0
1.385763339119208,0
1.3382851188502458,0
1.2519933126002851,0
1.17089897399123,0
1.0740747625618012,0
0.9923774879416384,0
0.9213998722093036,0
0.8597874943724875,0
0.7929236234429727,0
0.7292496453734164,0
0.6915070523585027,0
0.6376770396420223,0
0.5976310160087327,0
0.5560062859121429,0
0.5302305414940953,0
0.4836440747069099,0
0.455290056779154,0
0.4278918604681997,0
0.399224609934886,0
0.3614704105680876,0
0.3635876547648047,0
0.3667148875922701,0
0.3828374294367698,0
0.4417219251321392,0
0.5525414901822887,0
0.6579687970480618,0
0.7598828491106279,0
0.8493386627714834,0
0.9427579291512478,0
1.010967130057934,0
1.0486019579373886,0
1.0977187454385826,0
1.1238771329573671,0
1.1404241728312234,0
1.13491814722242,0
1.1239326844966122,0
1.1270221020874631,0
1.1056995000113548,0
1.0813475060955924,0
1.0642603753980229,0
1.0469592990730323,0
1.0564613753417829,0
1.0651031128817177,0
1.1112667420105604,0
1.1741188951062556,0
1.2271737159458485,0
1.2576758547050886,0
1.2754863483807064,0
1.2548205790213447,0
1.231296799381486,0
1.1699487778439184,0
1.1186684477394695,0
1.0711173520214472,0
1.03155562186885,0
0.9919875025753228,0
0.9693339990467918,0
0.9492525380777102,0
0.9401369359807572,0
0.952333053127027,0
0.9519058771767184,0
0.9594209466256926,0
0.9504365250899008,0
0.9101959598705566,0
0.8680726323050645,0
0.813087666949548,0
0.7590765992857922,0
0.7208937916644571,0
0.6774272798620328,0
0.6472762393291143,0
0.6460528341589585,0
0.6507150255226622,0
0.6850175065846953,0
0.7372428138272809,0
0.7873731242306037,0
0.8530925569449461,0
0.9139674097890936,0
0.9648295506327024,0
1.0218692031652,0
1.0639548102235683,0
1.104571290774305,0
1.134758322062617,0
1.199699981591675,0
1.2508081482047793,0
1.3048560938591454,0
1.3482850269253766,0
1.373846991038821,0
1.406440545161695,0
1.4138353218620785,0
1.4410116204673613,0
1.4504243421747964,0
1.4852432037015886,0
1.5170465912143367,0
1.5408569628922826,0
1.5546911242446095,0
1.556322920566061,0
1.5243041312319732,0
1.4756352836446116,0
1.4298100266967997,0
1.3507688315264026,0
1.2707867597830993,0
1.189972330877911,0
1.1047685769460127,0
1.007239326357931,0
0.9299871126961876,0
0.8541213991585919,0
0.7803311398066737,0
0.7256273186267354,0
0.6552804424719428,0
0.6063149976947115,0
0.548961322472638,0
0.494504163148956,0
0.4536190052648848,0
0.4178975990780416,0
0.3870376776941487,0
0.3490908671505063,0
0.3291142976457495,0
0.3012503583641873,0
0.30230510623866,0
0.2965832467428687,0
0.3385164001982426,0
0.3836788457909774,0
0.4924325305542441,0
0.6074953156430248,0
0.7143817616856408,0
0.821782239966167,0
0.9076085879763752,0
0.951160906789286,0
1.0049695201740627,0
1.0432931509306005,0
1.0545901096293957,0
1.064960717574593,0
1.0497139541958778,0
1.038904318112965,0
1.0175112621524942,0
0.9955284927386004,0
0.982932307225072,0
0.9463978201350004,0
0.9411839640307178,0
0.9405809661585536,0
0.9427683787171146,0
0.99687822605834,0
1.0408623458325093,0
1.1289248102681826,0
1.179746028964693,0
1.2246336368787731,0
1.2216378265515473,0
1.2134368297304694,0
1.1941996642376624,0
1.1805193004895664,0
1.1652002173986329,0
1.1512351932028857,0
1.1480802106442891,0
1.1561229422831405,0
1.1553493438056557,0
1.1889186092959818,0
1.2230263365467824,0
1.2417081348069,0
1.2797563837935817,0
1.2787952318381106,0
1.2658231556193855,0
1.2226292322859948,0
1.1598479081678623,0
1.1047904100728945,0
1.0352325046046715,0
0.9533908363174332,0
0.9040330398551502,0
0.8686431260391952,0
0.8344378673512404,0
0.8118312042331172,0
0.7796352609409419,0
0.7707768662788695,0
0.7555379179526563,0
0.7193621486271395,0
0.7004349032969416,0
0.653747372818645,0
0.628455419014682,0
0.5796917774893113,0
0.564893390483282,0
0.5366848096628841,0
0.527487094897105,0
0.5323611695624841,0
0.564567519033416,0
0.6305644647256264,0
0.7170846902053748,0
0.8163539541225574,0
0.9017498419897724,0
1.0058890125699929,0
1.0807219464284004,0
1.1399160286270822,0
1.20738317498894,0
1.2621289993195792,0
1.2951639032079765,0
1.3362205177540547,0
1.3572033984678606,0
1.365854541395372,0
1.385752964485208,0
1.3663185114613534,0
1.3687761339132831,0
1.3613786046731782,0
1.354946542810816,0
1.369840716254403,0
1.4140229429883209,0
1.4369005106080344,0
1.4609603354986174,0
1.4581979937463632,0
1.4213808172297258,0
1.3598472886383803,0
1.2882465901842186,0
1.1924294035000345,0
1.0996320551527992,0
1.019479461972189,0
0.9344176423681124,0
0.8690842277099072,0
0.7885864731239065,0
0.7357260892575253,0
0.6732682620633973,0
0.6130658617573801,0
0.5852884232268458,0
0.534178126759868,0
0.4990518474530196,0
0.4551334518974909,0
0.4236178529899837,0
0.3984365203043161,0
0.3623083596228027,0
0.3431572994873583,0
0.3264426988833249,0
0.3205025531271341,0
0.3586154515883814,0
0.4163498996052382,0
0.5064562090178052,0
0.6015098389200124,0
0.7273744141930467,0
0.8294535427846388,0
0.9014863920579308,0
0.963970603009144,0
1.01911684935217,0
1.0589623171993583,0
1.0873936826976331,0
1.0970012718540665,0
1.090947244253497,0
1.0875648669002094,0
1.080092871213828,0
1.04592383000517,0
1.039083682450992,0
1.0087160045128647,0
0.9845712090978938,0
0.9884212096414476,0
0.9973288055630724,0
1.03877038502743,0
1.1010045583911532,0
1.1707563577757372,0
1.2187453278850373,0
1.2500869737669011,0
1.2500007035649756,0
1.217982936561108,0
1.193825488033841,0
1.1674515800092589,0
1.123937994070674,0
1.1039713481070317,0
1.073734389370054,0
1.0650296590741426,0
1.0556701718859436,0
1.0608701481589955,0
1.090411504775655,0
1.1045211384089029,0
1.1269901967236085,0
1.1255101534627212,0
1.115476524928017,0
1.0700106054199412,0
1.0105767309172775,0
0.9449722819849854,0
0.8786875024213793,0
0.8363919590158537,0
0.7905998577140185,0
0.7648260058564142,0
0.7472419712096662,0
0.7469361506746655,0
0.7500446832179167,0
0.7708241844306568,0
0.7911302076408303,0
0.8063104164877244,0
0.7980168983392018,0
0.7978110061053435,0
0.7999846470574407,0
0.7821480864335564,0
0.7615200661601764,0
0.7786512801678095,0
0.8028707305675779,0
0.8585561208683696,0
0.9326133087466808,0
1.0035965797506357,0
1.0873191975827854,0
1.1526872320360395,0
1.2060618939681031,0
1.257319595958171,0
1.3185006967751074,0
1.3640975916717704,0
1.3937186645637951,0
1.42919532857906,0
1.473061452152565,0
1.5071862882743268,0
1.5322438327565364,0
1.5577661442148594,0
1.58226376191367,0
1.6047883132290672,0
1.6112997711833152,0
1.6314865547520152,0
1.6417015815960494,0
1.6110370340272582,0
1.5638634390266022,0
1.4777120597293525,0
1.3833974814264165,0
1.2708067388566635,0
1.1787550542767853,0
1.0877944339123444,0
0.997871194123042,0
0.9076668056534882,0
0.8339816489254757,0
0.7647552299265756,0
0.6873000878220479,0
0.6225453130133228,0
0.5833495056357797,0
0.5146210075503328,0
0.4749496698844903,0
0.4411282204595014,0
0.4017445257302177,0
0.3675889406269021,0
0.3365790486079705,0
0.2979732086938869,0
0.2803146644288092,0
0.2718987540013428,0
0.292629127119082,0
0.3260139279335541,0
0.3812027812410845,0
0.4858099490488578,0
0.6094462184393543,0
0.725368924406179,0
0.82458047301833,0
0.8952735496359476,0
0.943947628202462,0
0.9916705773009028,0
1.015269601210356,0
1.0354591896928491,0
1.0267921264175512,0
1.0199994347244703,0
1.0140164989908609,0
0.9879412160571996,0
0.9568369854118376,0
0.9312535025545564,0
0.9144817610558575,0
0.8942653577876726,0
0.8984540351811573,0
0.9154975366501776,0
0.9567811495672768,0
1.0310268532013949,0
1.0887771655779426,0
1.149627612774085,0
1.2019295217207278,0
1.212656905086367,0
1.2065687992024097,0
1.2019496083320398,0
1.1906348565034215,0
1.1860211574001889,0
1.1982967442172636,0
1.1959323921827665,0
1.2172368966071974,0
1.2481416679114117,0
1.2757079892615977,0
1.3085202208418336,0
1.3486320447874642,0
1.376207791547452,0
1.395280484803026,0
1.3769563045340474,0
1.3474984505912515,0
1.275801187619221,0
1.194493345251388,0
1.1132403204467858,0
1.0609131793903184,0
0.9924620610041734,0
0.9384878490125113,0
0.8813555561480652,0
0.8507049674581482,0
0.8071777100494445,0
0.7668171965117541,0
0.7206602986314092,0
0.6827511819688926,0
0.640076969729094,0
0.5904195484004531,0
0.5658495562835313,0
0.5251197416948061,0
0.4708426939918717,0
0.4438575116803065,0
0.4257318385814048,0
0.4156104506074243,0
0.4292307192693992,0
0.4736962237978666,0
0.5385176832000012,0
0.6169098524714692,0
0.716226986273502,0
0.8079796515987733,0
0.9069578730208694,0
0.9981355941510116,0
1.0620358797733285,0
1.1233901661210268,0
1.1864499664854284,0
1.205515251826878,0
1.241821716703332,0
1.2374242224283274,0
1.2464986784235907,0
1.2247855979639375,0
1.223323758109396,0
1.2016809590424906,0
1.1890143920576817,0
1.181706752672082,0
1.1849674340734122,0
1.2009048000195952,0
1.2573241640340445,0
1.300000929524755,0
1.3396116246400234,0
1.363918216829865,0
1.331157563178538,0
1.2871865501861397,0
1.2081294689703554,0
1.139191118729542,0
1.0530726155516903,0
0.9899847415060968,0
0.9260264154289964,0
0.8601194625400461,0
0.8258716305119019,0
0.7846439648960173,0
0.7411456244273522,0
0.7283304685469826,0
0.7006640631941244,0
0.6714149872868687,0
0.6310554736363426,0
0.5999631199456966,0
0.5553951550527045,0
0.5178291195710574,0
0.484530102957558,0
0.459997614667759,0
0.449802416212,0
0.4600633928836093,0
0.4893123361012822,0
0.5406135514625993,0
0.6229684985056263,0
0.7254943488717222,0
0.8221171001972142,0
0.9291946614072156,0
0.9967632758220848,0
1.0812276202885849,0
1.1414796173378785,0
1.1841835833156849,0
1.230925711489985,0
1.25742821397847,0
1.2851036547257428,0
1.280494066181168,0
1.2897170475910626,0
1.2679400090456832,0
1.2569601637018732,0
1.246569373217894,0
1.242368037834828,0
1.2374451509639344,0
1.273822025410428,0
1.3116125367850011,0
1.3516343834375903,0
1.3825195621284994,0
1.38666085438062,0
1.3554566832442885,0
1.296869618519634,0
1.2288859326347612,0
1.1452203075792151,0
1.0733094864744834,0
0.9919710375490476,0
0.9186906948099698,0
0.8469059855162193,0
0.8007349900885095,0
0.7467288912845889,0
0.6945819111328015,0
0.661624216430633,0
0.6400923887180827,0
0.6096101409720064,0
0.575986224310949,0
0.5344912467288669,0
0.502374874727086,0
0.4600585602082247,0
0.4305728721192015,0
0.4148698730091281,0
0.4050228292890294,0
0.4119727808865819,0
0.4400569835586856,0
0.5034504762068062,0
0.5865247251948158,0
0.7071805429402388,0
0.7950588747822004,0
0.905144604979062,0
0.9708584499976884,0
1.0463733037157774,0
1.1050100354756682,0
1.1453238404294623,0
1.1703779643229169,0
1.1850674934676924,0
1.19526822600301,0
